group,names,scores,logfoldchanges,pvals,pvals_adj
31,AC016598.1,-0.0031637629,0.3082409,0.9974756866048395,0.9996393832113769
31,AC020558.6,-0.0031637629,0.29530072,0.9974756866048395,0.9996393832113769
31,PRR23A,-0.0031637629,0.2880724,0.9974756866048395,0.9996393832113769
31,IGLV2-23,-0.0031637629,0.31419975,0.9974756866048395,0.9996393832113769
31,AC016743.1,-0.0031637629,0.29878357,0.9974756866048395,0.9996393832113769
31,LINC02713,-0.0032767544,0.30245972,0.9973855328721137,0.9996393832113769
31,SLC6A17,-0.0032767544,0.31568357,0.9973855328721137,0.9996393832113769
31,AC093639.3,-0.0032767544,0.3056968,0.9973855328721137,0.9996393832113769
31,PRRT4,-0.0032767544,0.30930144,0.9973855328721137,0.9996393832113769
31,AC093730.1,-0.0032767544,0.30485767,0.9973855328721137,0.9996393832113769
31,KRTAP5-7,-0.0032767544,0.29657498,0.9973855328721137,0.9996393832113769
31,AC009268.2,-0.0032767544,0.299187,0.9973855328721137,0.9996393832113769
31,AC010768.1,-0.003389746,0.31217793,0.9972953791727669,0.9996393832113769
31,AP002478.1,-0.003389746,0.31324607,0.9972953791727669,0.9996393832113769
31,AL357052.1,-0.003389746,0.30761993,0.9972953791727669,0.9996393832113769
31,AP001922.5,-0.003389746,0.31282043,0.9972953791727669,0.9996393832113769
31,AL731557.1,-0.003389746,0.31275085,0.9972953791727669,0.9996393832113769
31,LYZL6,-0.003389746,0.3049111,0.9972953791727669,0.9996393832113769
31,CR392039.4,-0.003389746,0.3041265,0.9972953791727669,0.9996393832113769
31,L34079.2,-0.003389746,0.3100612,0.9972953791727669,0.9996393832113769
31,GGT2,-0.003389746,0.3081971,0.9972953791727669,0.9996393832113769
31,AC022168.1,-0.003389746,0.30333883,0.9972953791727669,0.9996393832113769
31,AC020659.2,-0.0035027375,0.31206492,0.99720522550795,0.9996393832113769
31,SCARA3,-0.0035027375,0.3166695,0.99720522550795,0.9996393832113769
31,AL162388.2,-0.0035027375,0.3050248,0.99720522550795,0.9996393832113769
31,CYP2B6,-0.0035027375,0.31446886,0.99720522550795,0.9996393832113769
31,AL137005.1,-0.0035027375,0.30956018,0.99720522550795,0.9996393832113769
31,EFEMP1,-0.0035027375,0.3106505,0.99720522550795,0.9996393832113769
31,AC012404.1,-0.003615729,0.31699878,0.9971150718788141,0.9996393832113769
31,AC009117.2,-0.003615729,0.32574487,0.9971150718788141,0.9996393832113769
31,ST8SIA2,-0.003615729,0.31798905,0.9971150718788141,0.9996393832113769
31,RAB3IL1,-0.003615729,0.32750764,0.9971150718788141,0.9996393832113769
31,IGHV3-49,-0.0037287206,0.32600594,0.9970249182865102,0.9996393832113769
31,AL157703.1,-0.0037287206,0.31861755,0.9970249182865102,0.9996393832113769
31,IGKV1-5,-0.0037287206,0.33062232,0.9970249182865102,0.9996393832113769
31,MROH2A,-0.0037287206,0.3223725,0.9970249182865102,0.9996393832113769
31,FOLH1,-0.0037287206,0.3198961,0.9970249182865102,0.9996393832113769
31,UCA1,-0.0037287206,0.32014734,0.9970249182865102,0.9996393832113769
31,AC009413.2,-0.0038417121,0.32990944,0.9969347647321892,0.9996393832113769
31,OR2AG2,-0.0038417121,0.3352414,0.9969347647321892,0.9996393832113769
31,AC026785.2,-0.0038417121,0.34815377,0.9969347647321892,0.9996393832113769
31,PCOTH,-0.0038417121,0.32200566,0.9969347647321892,0.9996393832113769
31,AL590999.1,-0.0038417121,0.32419854,0.9969347647321892,0.9996393832113769
31,MEOX2,-0.0038417121,0.3336161,0.9969347647321892,0.9996393832113769
31,LINC00379,-0.0038417121,0.32487324,0.9969347647321892,0.9996393832113769
31,CLRN3,-0.0038417121,0.32607916,0.9969347647321892,0.9996393832113769
31,AC093675.2,-0.0038417121,0.3272257,0.9969347647321892,0.9996393832113769
31,TMEM196,-0.0039547035,0.34495485,0.9968446112170023,0.9996393832113769
31,LINC02429,-0.0039547035,0.3362134,0.9968446112170023,0.9996393832113769
31,LINC02831,-0.0039547035,0.33422402,0.9968446112170023,0.9996393832113769
31,AC012499.1,-0.0039547035,0.3330006,0.9968446112170023,0.9996393832113769
31,LINC01312,-0.0039547035,0.33331284,0.9968446112170023,0.9996393832113769
31,PLA2G1B,-0.0039547035,0.33220452,0.9968446112170023,0.9996393832113769
31,AL355334.2,-0.0039547035,0.3398366,0.9968446112170023,0.9996393832113769
31,LINC01687,-0.0040676952,0.34949526,0.9967544577421001,0.9996393832113769
31,LINC02082,-0.0040676952,0.34052438,0.9967544577421001,0.9996393832113769
31,AC093433.2,-0.0040676952,0.32641217,0.9967544577421001,0.9996393832113769
31,CLCA4,-0.0040676952,0.33334285,0.9967544577421001,0.9996393832113769
31,RAET1E,-0.0040676952,0.33430716,0.9967544577421001,0.9996393832113769
31,FO680682.1,-0.0040676952,0.33700055,0.9967544577421001,0.9996393832113769
31,LMX1A,-0.0040676952,0.33304834,0.9967544577421001,0.9996393832113769
31,AL080313.2,-0.0040676952,0.33897185,0.9967544577421001,0.9996393832113769
31,AL160411.1,-0.0040676952,0.3354147,0.9967544577421001,0.9996393832113769
31,AC090527.1,-0.0040676952,0.34200716,0.9967544577421001,0.9996393832113769
31,HEPACAM2,-0.0041806865,0.34917876,0.996664304308634,0.9996393832113769
31,LNX1-AS1,-0.0041806865,0.34520125,0.996664304308634,0.9996393832113769
31,ALLC,-0.0041806865,0.34465507,0.996664304308634,0.9996393832113769
31,BNIP5,-0.0041806865,0.33911633,0.996664304308634,0.9996393832113769
31,ASB18,-0.0041806865,0.33960307,0.996664304308634,0.9996393832113769
31,IGHV3-30,-0.0041806865,0.347944,0.996664304308634,0.9996393832113769
31,AC091133.4,-0.0042936783,0.35149515,0.9965741509177546,0.9996393832113769
31,LINC01020,-0.0042936783,0.35016698,0.9965741509177546,0.9996393832113769
31,AP001922.1,-0.0042936783,0.35857123,0.9965741509177546,0.9996393832113769
31,PEG3,-0.0042936783,0.35477093,0.9965741509177546,0.9996393832113769
31,DEPDC1-AS1,-0.0042936783,0.35402158,0.9965741509177546,0.9996393832113769
31,GHRHR,-0.0042936783,0.34479508,0.9965741509177546,0.9996393832113769
31,LGI3,-0.0042936783,0.35268816,0.9965741509177546,0.9996393832113769
31,SFRP2,-0.0044066696,0.36439735,0.996483997570613,0.9996393832113769
31,AC008938.1,-0.0044066696,0.34645054,0.996483997570613,0.9996393832113769
31,AC083843.1,-0.0044066696,0.34733573,0.996483997570613,0.9996393832113769
31,AC109811.1,-0.0044066696,0.36060008,0.996483997570613,0.9996393832113769
31,LRIG3,-0.0044066696,0.3570015,0.996483997570613,0.9996393832113769
31,FAM86B2,-0.0044066696,0.35215685,0.996483997570613,0.9996393832113769
31,CYP2A6,-0.0044066696,0.34866986,0.996483997570613,0.9996393832113769
31,AC009229.1,-0.0044066696,0.3586871,0.996483997570613,0.9996393832113769
31,AL390718.1,-0.0044066696,0.3552144,0.996483997570613,0.9996393832113769
31,BVES,-0.0044066696,0.35717723,0.996483997570613,0.9996393832113769
31,AC005291.1,-0.0044066696,0.34821728,0.996483997570613,0.9996393832113769
31,AC024597.1,-0.0045196614,0.3605372,0.9963938442683604,0.9996393832113769
31,AC010105.1,-0.0045196614,0.36138427,0.9963938442683604,0.9996393832113769
31,CXCL9,-0.0045196614,0.37532294,0.9963938442683604,0.9996393832113769
31,IGHV1-18,-0.0045196614,0.35106924,0.9963938442683604,0.9996393832113769
31,AC007391.3,-0.0045196614,0.35539392,0.9963938442683604,0.9996393832113769
31,ADGRD2,-0.0045196614,0.35776123,0.9963938442683604,0.9996393832113769
31,LHCGR,-0.0046326527,0.36978495,0.9963036910121474,0.9996393832113769
31,ALB,-0.0046326527,0.36193126,0.9963036910121474,0.9996393832113769
31,STOML3,-0.0046326527,0.3734298,0.9963036910121474,0.9996393832113769
31,AC105430.1,-0.0046326527,0.3630942,0.9963036910121474,0.9996393832113769
31,KIF26B-AS1,-0.0046326527,0.3539691,0.9963036910121474,0.9996393832113769
31,AC002375.1,-0.0046326527,0.3608034,0.9963036910121474,0.9996393832113769
31,AP001116.1,-0.0046326527,0.36538926,0.9963036910121474,0.9996393832113769
31,TRIML1,-0.0047456445,0.36592004,0.9962135378031253,0.9996393832113769
31,IGLV3-21,-0.0047456445,0.37758112,0.9962135378031253,0.9996393832113769
31,AC017037.5,-0.0047456445,0.3791391,0.9962135378031253,0.9996393832113769
31,AC111000.4,-0.0047456445,0.37649986,0.9962135378031253,0.9996393832113769
31,RTL9,-0.0047456445,0.37535095,0.9962135378031253,0.9996393832113769
31,IGKV3-11,-0.0047456445,0.3645939,0.9962135378031253,0.9996393832113769
31,AC135166.1,-0.0047456445,0.37807256,0.9962135378031253,0.9996393832113769
31,LINC02044,-0.0047456445,0.35950765,0.9962135378031253,0.9996393832113769
31,PRKAA2,-0.0047456445,0.37533727,0.9962135378031253,0.9996393832113769
31,AC079380.1,-0.0047456445,0.37056527,0.9962135378031253,0.9996393832113769
31,OR10K1,-0.0047456445,0.36527735,0.9962135378031253,0.9996393832113769
31,LINC02118,-0.004858636,0.3778237,0.9961233846424449,0.9996393832113769
31,AL138708.1,-0.004858636,0.368153,0.9961233846424449,0.9996393832113769
31,GAS6-DT,-0.004858636,0.37600723,0.9961233846424449,0.9996393832113769
31,AC018437.3,-0.004858636,0.37512562,0.9961233846424449,0.9996393832113769
31,AL096799.1,-0.004858636,0.3763792,0.9961233846424449,0.9996393832113769
31,ENAM,-0.004858636,0.37750855,0.9961233846424449,0.9996393832113769
31,IGHV4-34,-0.004858636,0.36935195,0.9961233846424449,0.9996393832113769
31,AC105999.1,-0.004858636,0.38048553,0.9961233846424449,0.9996393832113769
31,NR5A1,-0.0049716276,0.3781378,0.9960332315312572,0.9996393832113769
31,SLC10A5,-0.0049716276,0.37222615,0.9960332315312572,0.9996393832113769
31,AC099811.3,-0.0049716276,0.37067515,0.9960332315312572,0.9996393832113769
31,PNLIP,-0.0049716276,0.37786937,0.9960332315312572,0.9996393832113769
31,MS4A2,-0.0049716276,0.3897902,0.9960332315312572,0.9996393832113769
31,PRSS16,-0.005084619,0.38244656,0.9959430784707132,0.9996393832113769
31,LINC01288,-0.005084619,0.38765576,0.9959430784707132,0.9996393832113769
31,AP000474.2,-0.005084619,0.37865192,0.9959430784707132,0.9996393832113769
31,ADAM2,-0.005084619,0.4015167,0.9959430784707132,0.9996393832113769
31,CRHR1,-0.005084619,0.37959105,0.9959430784707132,0.9996393832113769
31,AC117464.1,-0.005084619,0.37894335,0.9959430784707132,0.9996393832113769
31,IGKV3-20,-0.005084619,0.3824713,0.9959430784707132,0.9996393832113769
31,AC046143.2,-0.0051976107,0.38251567,0.9958529254619637,0.9996393832113769
31,AC009262.1,-0.0051976107,0.38701025,0.9958529254619637,0.9996393832113769
31,IGHV3-33,-0.0051976107,0.37982377,0.9958529254619637,0.9996393832113769
31,AC018521.7,-0.005310602,0.38554272,0.9957627725061599,0.9996393832113769
31,LINC01538,-0.005310602,0.38655925,0.9957627725061599,0.9996393832113769
31,AP000821.2,-0.005310602,0.39024144,0.9957627725061599,0.9996393832113769
31,SULT1C2,-0.005310602,0.3872449,0.9957627725061599,0.9996393832113769
31,LINC02780,-0.005423594,0.39539587,0.9956726196044525,0.9996393832113769
31,CLCA1,-0.005423594,0.40123522,0.9956726196044525,0.9996393832113769
31,AL133372.2,-0.005423594,0.3907356,0.9956726196044525,0.9996393832113769
31,AC022023.2,-0.005423594,0.40603304,0.9956726196044525,0.9996393832113769
31,CCN5,-0.005423594,0.40380856,0.9956726196044525,0.9996393832113769
31,AC011124.1,-0.005423594,0.41024384,0.9956726196044525,0.9996393832113769
31,IGHV3-15,-0.005423594,0.3946696,0.9956726196044525,0.9996393832113769
31,LINC00376,-0.005536585,0.4036807,0.9955824667579927,0.9996393832113769
31,LINC01460,-0.005536585,0.39987248,0.9955824667579927,0.9996393832113769
31,GRXCR2,-0.005536585,0.40135708,0.9955824667579927,0.9996393832113769
31,AC091946.2,-0.005536585,0.39734468,0.9955824667579927,0.9996393832113769
31,BBOX1,-0.005536585,0.41781923,0.9955824667579927,0.9996393832113769
31,AC073314.1,-0.005536585,0.39594695,0.9955824667579927,0.9996393832113769
31,BCHE,-0.005536585,0.39356285,0.9955824667579927,0.9996393832113769
31,RBPJL,-0.005536585,0.3962309,0.9955824667579927,0.9996393832113769
31,GFRAL,-0.005536585,0.40287572,0.9955824667579927,0.9996393832113769
31,AL023553.1,-0.005536585,0.4095667,0.9955824667579927,0.9996393832113769
31,AC007906.2,-0.005649577,0.40528497,0.9954923139679314,0.9996393832113769
31,AL589765.4,-0.005649577,0.40157682,0.9954923139679314,0.9996393832113769
31,AC116667.2,-0.005649577,0.39908704,0.9954923139679314,0.9996393832113769
31,AC073941.1,-0.005649577,0.41711402,0.9954923139679314,0.9996393832113769
31,AF123462.1,-0.005649577,0.3989913,0.9954923139679314,0.9996393832113769
31,IGHV3-7,-0.005649577,0.41702,0.9954923139679314,0.9996393832113769
31,TRBV10-3,-0.005649577,0.40779802,0.9954923139679314,0.9996393832113769
31,AC090629.1,-0.005649577,0.40250728,0.9954923139679314,0.9996393832113769
31,AC090572.3,-0.005762568,0.40929228,0.9954021612354194,0.9996393832113769
31,LINC02309,-0.005762568,0.41012618,0.9954021612354194,0.9996393832113769
31,AP001626.1,-0.005762568,0.40339953,0.9954021612354194,0.9996393832113769
31,ADGRF2,-0.005762568,0.4094268,0.9954021612354194,0.9996393832113769
31,TECRL,-0.005762568,0.4051836,0.9954021612354194,0.9996393832113769
31,IGHV4-39,-0.005762568,0.4094401,0.9954021612354194,0.9996393832113769
31,AL359555.4,-0.0058755595,0.42218444,0.9953120085616078,0.9996393832113769
31,AC138761.1,-0.0058755595,0.42045638,0.9953120085616078,0.9996393832113769
31,MDH1B,-0.0058755595,0.41556162,0.9953120085616078,0.9996393832113769
31,AMHR2,-0.0058755595,0.41843706,0.9953120085616078,0.9996393832113769
31,AC073172.1,-0.0058755595,0.42081985,0.9953120085616078,0.9996393832113769
31,AC090348.1,-0.0058755595,0.4260651,0.9953120085616078,0.9996393832113769
31,AL591463.1,-0.0058755595,0.41243288,0.9953120085616078,0.9996393832113769
31,LRRC52-AS1,-0.0058755595,0.41587344,0.9953120085616078,0.9996393832113769
31,AC099661.1,-0.0058755595,0.41469568,0.9953120085616078,0.9996393832113769
31,LCN2,-0.0058755595,0.4276966,0.9953120085616078,0.9996393832113769
31,AC097511.1,-0.0059885513,0.42781454,0.9952218559476474,0.9996393832113769
31,CACNG6,-0.0059885513,0.4199261,0.9952218559476474,0.9996393832113769
31,SCGB3A2,-0.0061015426,0.4244447,0.9951317033946895,0.9996393832113769
31,AC109441.1,-0.0061015426,0.42052844,0.9951317033946895,0.9996393832113769
31,AC087379.2,-0.0061015426,0.42938927,0.9951317033946895,0.9996393832113769
31,EGLN3-AS1,-0.0061015426,0.43248144,0.9951317033946895,0.9996393832113769
31,AC009139.1,-0.0061015426,0.4185603,0.9951317033946895,0.9996393832113769
31,AP001604.1,-0.0061015426,0.43283546,0.9951317033946895,0.9996393832113769
31,LINC01622,-0.0062145344,0.42557985,0.9950415509038846,0.9996393832113769
31,AC092933.2,-0.0062145344,0.43000722,0.9950415509038846,0.9996393832113769
31,TRAV8-1,-0.0062145344,0.4218422,0.9950415509038846,0.9996393832113769
31,AC021683.3,-0.0062145344,0.42924717,0.9950415509038846,0.9996393832113769
31,AL355303.2,-0.0062145344,0.42570633,0.9950415509038846,0.9996393832113769
31,AL358473.1,-0.0063275257,0.4296058,0.9949513984763839,0.9996393832113769
31,FER1L6-AS1,-0.0063275257,0.433243,0.9949513984763839,0.9996393832113769
31,CBLIF,-0.0063275257,0.43723834,0.9949513984763839,0.9996393832113769
31,AHSG,-0.0063275257,0.42293042,0.9949513984763839,0.9996393832113769
31,AL133475.1,-0.0063275257,0.44270402,0.9949513984763839,0.9996393832113769
31,AC084026.1,-0.0063275257,0.43915278,0.9949513984763839,0.9996393832113769
31,AC104167.1,-0.0063275257,0.4237035,0.9949513984763839,0.9996393832113769
31,AC131025.3,-0.0063275257,0.4246683,0.9949513984763839,0.9996393832113769
31,QRFPR,-0.0064405175,0.43721557,0.9948612461133383,0.9996393832113769
31,AC026150.3,-0.0064405175,0.43499678,0.9948612461133383,0.9996393832113769
31,AC245187.2,-0.0064405175,0.44357166,0.9948612461133383,0.9996393832113769
31,LTF,-0.0064405175,0.48460773,0.9948612461133383,0.9996393832113769
31,AC090409.1,-0.0064405175,0.44023174,0.9948612461133383,0.9996393832113769
31,AC004936.1,-0.0064405175,0.43877238,0.9948612461133383,0.9996393832113769
31,AC007387.3,-0.0064405175,0.4304355,0.9948612461133383,0.9996393832113769
31,MYOZ1,-0.0064405175,0.44132012,0.9948612461133383,0.9996393832113769
31,ASPG,-0.006553509,0.44538546,0.9947710938158986,0.9996393832113769
31,LRIT3,-0.006553509,0.44032964,0.9947710938158986,0.9996393832113769
31,DNALI1,-0.006553509,0.43762043,0.9947710938158986,0.9996393832113769
31,GAD1,-0.006553509,0.4385169,0.9947710938158986,0.9996393832113769
31,NFE4,-0.006553509,0.44122627,0.9947710938158986,0.9996393832113769
31,AC025871.1,-0.006553509,0.44024846,0.9947710938158986,0.9996393832113769
31,KLRF2,-0.0066665006,0.43839514,0.9946809415852159,0.9996393832113769
31,LINC00448,-0.0066665006,0.44093546,0.9946809415852159,0.9996393832113769
31,AL450267.2,-0.0066665006,0.43912998,0.9946809415852159,0.9996393832113769
31,LINC02672,-0.0066665006,0.44159463,0.9946809415852159,0.9996393832113769
31,GAD2,-0.0066665006,0.44922146,0.9946809415852159,0.9996393832113769
31,CDH6,-0.0066665006,0.45899647,0.9946809415852159,0.9996393832113769
31,HLTF-AS1,-0.006779492,0.45331994,0.9945907894224411,0.9996393832113769
31,TRAJ20,-0.006779492,0.44078553,0.9945907894224411,0.9996393832113769
31,ARSE,-0.006779492,0.44965976,0.9945907894224411,0.9996393832113769
31,AL031291.1,-0.006779492,0.45428303,0.9945907894224411,0.9996393832113769
31,SLC13A1,-0.006779492,0.4538875,0.9945907894224411,0.9996393832113769
31,BMP5,-0.006779492,0.444935,0.9945907894224411,0.9996393832113769
31,ZNF385D-AS2,-0.0068924837,0.45993406,0.9945006373287251,0.9996393832113769
31,CX3CL1,-0.0068924837,0.44778278,0.9945006373287251,0.9996393832113769
31,AC008250.1,-0.0068924837,0.45406854,0.9945006373287251,0.9996393832113769
31,AL356737.2,-0.0068924837,0.45109674,0.9945006373287251,0.9996393832113769
31,ZBBX,-0.0068924837,0.46020085,0.9945006373287251,0.9996393832113769
31,HBG2,-0.0068924837,0.44577512,0.9945006373287251,0.9996393832113769
31,AC093766.1,-0.0068924837,0.45179692,0.9945006373287251,0.9996393832113769
31,OR5AN1,-0.007005475,0.46765682,0.9944104853052188,0.9996393832113769
31,STRA8,-0.007005475,0.4614165,0.9944104853052188,0.9996393832113769
31,LINC00440,-0.007005475,0.46101764,0.9944104853052188,0.9996393832113769
31,AL390791.1,-0.007005475,0.46546182,0.9944104853052188,0.9996393832113769
31,IGFL4,-0.007005475,0.4577887,0.9944104853052188,0.9996393832113769
31,ADGRF5,-0.007118467,0.46538705,0.9943203333530731,0.9996393832113769
31,GABRR3,-0.007118467,0.4630103,0.9943203333530731,0.9996393832113769
31,IGHV1-3,-0.007118467,0.46224177,0.9943203333530731,0.9996393832113769
31,CSNKA2IP,-0.007118467,0.46121097,0.9943203333530731,0.9996393832113769
31,AL121999.1,-0.007118467,0.46281618,0.9943203333530731,0.9996393832113769
31,ACADL,-0.007118467,0.46798685,0.9943203333530731,0.9996393832113769
31,KITLG,-0.007231458,0.47500533,0.9942301814734391,0.9996393832113769
31,TTC39A-AS1,-0.007231458,0.46897188,0.9942301814734391,0.9996393832113769
31,AL354702.2,-0.007231458,0.4839462,0.9942301814734391,0.9996393832113769
31,AL133405.2,-0.007231458,0.4688169,0.9942301814734391,0.9996393832113769
31,MS4A3,-0.007231458,0.47056356,0.9942301814734391,0.9996393832113769
31,ADAM7,-0.007231458,0.46334147,0.9942301814734391,0.9996393832113769
31,MUC19,-0.007231458,0.46818838,0.9942301814734391,0.9996393832113769
31,AC140168.1,-0.007231458,0.47010925,0.9942301814734391,0.9996393832113769
31,BMP3,-0.007231458,0.46414307,0.9942301814734391,0.9996393832113769
31,ATP13A5,-0.00734445,0.47620574,0.9941400296674675,0.9996393832113769
31,TCEAL2,-0.00734445,0.46762943,0.9941400296674675,0.9996393832113769
31,AC025470.2,-0.00734445,0.47347885,0.9941400296674675,0.9996393832113769
31,EGFL6,-0.00734445,0.4739091,0.9941400296674675,0.9996393832113769
31,AC008056.1,-0.007457441,0.474423,0.9940498779363093,0.9996393832113769
